timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
2772682951,1,1,1,0,0,0,0,1
2773188511,1,1,1,0,0,0,0,1
2773697748,1,1,1,0,0,0,0,1
2774198486,1,1,1,0,0,0,0,1
2774705514,1,1,1,0,0,0,0,1
2775212482,1,1,1,0,0,0,0,1
2775719464,1,1,1,0,0,0,0,1
2776225481,1,1,1,0,0,0,0,1
2776732481,1,1,1,0,0,0,0,1
2777238586,1,1,1,0,0,0,0,1
2777746510,1,1,1,0,0,0,0,1
2778252542,1,1,1,0,0,0,0,1
2778760491,1,1,1,0,0,0,0,1
2779267477,1,1,1,0,0,0,0,1
2779774797,1,1,1,0,0,0,0,1
2780282603,1,1,1,0,0,0,0,1
2780789462,1,1,1,0,0,0,0,1
2781299313,1,1,1,0,0,0,0,1
2781939187,1,1,1,0,0,0,0,0
2782447516,1,1,1,0,0,0,0,0
2782954561,1,1,1,0,0,0,0,0
2783464617,1,1,1,0,0,0,0,0
2783965078,1,1,1,0,0,0,0,0
2784475363,1,1,1,0,0,0,0,0
2784983514,1,1,1,0,0,0,0,0
2785490478,1,1,1,0,0,0,0,0
2785992725,1,1,1,0,0,0,0,0
2786502465,1,1,1,0,0,0,0,0
2787011680,1,1,1,0,0,0,0,0
2787521483,1,1,1,0,0,0,0,0
2788028560,1,1,1,0,0,0,0,0
2788536824,1,1,1,0,0,0,0,0
2789046570,1,1,1,0,0,0,0,0
2789556550,1,1,1,0,0,0,0,0
2790065874,1,1,1,0,0,0,0,0
2790574796,1,1,1,0,0,0,0,0
2791080465,1,1,1,0,0,0,0,0
2791589720,1,1,1,0,0,0,0,0
2791611691,1,1,1,0,0,0,0,0
2792117692,1,1,1,0,0,0,0,0
2792623983,1,1,1,0,0,0,0,0
2793130780,1,1,1,0,0,0,0,0
2793631924,1,1,1,0,0,0,0,0
2794132485,1,1,1,0,0,0,0,0
2794641480,1,1,1,0,0,0,0,0
2795148484,1,1,1,0,0,0,0,0
2795657725,1,1,1,0,0,0,0,0
2796164913,1,1,1,0,0,0,0,0
2796675258,1,1,1,0,0,0,0,0
2797183549,1,1,1,0,0,0,0,0
2797692484,1,1,1,0,0,0,0,0
2798200484,1,1,1,0,0,0,0,0
2798709924,1,1,1,0,0,0,0,0
2799216951,1,1,1,0,0,0,0,0
2799724129,1,1,1,0,0,0,0,0
2800231488,1,1,1,0,0,0,0,0
2800738573,1,1,1,0,0,0,0,0
2801244581,1,1,1,0,0,0,0,0
2801753464,1,1,1,0,0,0,0,0
2802260466,1,1,1,0,0,0,0,0
2802768495,1,1,1,0,0,0,0,0
2803277465,1,1,1,0,0,0,0,0
2803787466,1,1,1,0,0,0,0,0
2804295498,1,1,1,0,0,0,0,0
2804806196,1,1,1,0,0,0,0,0
2805312489,1,1,1,0,0,0,0,0
2805819628,1,1,1,0,0,0,0,0
2806328101,1,1,1,0,0,0,0,0
2806836467,1,1,1,0,0,0,0,0
2807343489,1,1,1,0,0,0,0,0
2807850507,1,1,1,0,0,0,0,0
2808357298,1,1,1,0,0,0,0,0
2808863496,1,1,1,0,0,0,0,0
2809369467,1,1,1,0,0,0,0,0
2809879234,1,1,1,0,0,0,0,0
2810384536,1,1,1,0,0,0,0,0
2810892488,1,1,1,0,0,0,0,0
2811399466,1,1,1,0,0,0,0,0
2811906466,1,1,1,0,0,0,0,0
2812413494,1,1,1,0,0,0,0,0
2812923515,1,1,1,0,0,0,0,0
2813431115,1,1,1,0,0,0,0,0
2813938485,1,1,1,0,0,0,0,0
2814447495,1,1,1,0,0,0,0,0
2814955464,1,1,1,0,0,0,0,0
2815463488,1,1,1,0,0,0,0,0
2815970468,1,1,1,0,0,0,0,0
2816479465,1,1,1,0,0,0,0,0
2816989465,1,1,1,0,0,0,0,0
2817496466,1,1,1,0,0,0,0,0
2818003262,1,1,1,0,0,0,0,0
2818508464,1,1,1,0,0,0,0,0
2819015538,1,1,1,0,0,0,0,0
2819524887,1,1,1,0,0,0,0,0
2820030519,1,1,1,0,0,0,0,0
2820538467,1,1,1,0,0,0,0,0
2821045485,1,1,1,0,0,0,0,0
2821552512,1,1,1,0,0,0,0,0
2822058835,1,1,1,0,0,0,0,0
2822566550,1,1,1,0,0,0,0,0
2823074844,1,1,1,0,0,0,0,0
2823581739,1,1,1,0,0,0,0,0
2824088515,1,1,1,0,0,0,0,0
2824595578,1,1,1,0,0,0,0,0
2825105519,1,1,1,0,0,0,0,0
2825612549,1,1,1,0,0,0,0,0
2826120465,1,1,1,0,0,0,0,0
2826630119,1,1,1,0,0,0,0,0
2827137804,1,1,1,0,0,0,0,0
2827647486,1,1,1,0,0,0,0,0
2828155488,1,1,1,0,0,0,0,0
2828663625,1,1,1,0,0,0,0,0
2829171253,1,1,1,0,0,0,0,0
2829678581,1,1,1,0,0,0,0,0
2830187863,1,1,1,0,0,0,0,0
2830695026,1,1,1,0,0,0,0,0
2831202522,1,1,1,0,0,0,0,0
2831710542,1,1,1,0,0,0,0,0
2832220524,1,1,1,0,0,0,0,0
2832730762,1,1,1,0,0,0,0,0
2833236565,1,1,1,0,0,0,0,0
2833744666,1,1,1,0,0,0,0,0
2834763832,1,1,1,0,0,0,0,0
2835271556,1,1,1,0,0,0,0,0
2835778029,1,1,1,0,0,0,0,0
2836285487,1,1,1,0,0,0,0,0
2836792530,1,1,1,0,0,0,0,0
2837300485,1,1,1,0,0,0,0,0
2837808487,1,1,1,0,0,0,0,0
2838315711,1,1,1,0,0,0,0,0
2838824758,1,1,1,0,0,0,0,0
2839332484,1,1,1,0,0,0,0,0
2839840540,1,1,1,0,0,0,0,0
2840349562,1,1,1,0,0,0,0,0
2840856546,1,1,1,0,0,0,0,0
2841363158,1,1,1,0,0,0,0,0
2841870484,1,1,1,0,0,0,0,0
2842377625,1,1,1,0,0,0,0,0
2842883489,1,1,1,0,0,0,0,0
2843391502,1,1,1,0,0,0,0,0
2843898513,1,1,1,0,0,0,0,0
2844407550,1,1,1,0,0,0,0,0
2844914721,1,1,1,0,0,0,0,0
2845420568,1,1,1,0,0,0,0,0
2845927486,1,1,1,0,0,0,0,0
2846434552,1,1,1,0,0,0,0,0
2846941463,1,1,1,0,0,0,0,0
2847450466,1,1,1,0,0,0,0,0
2847958465,1,1,1,0,0,0,0,0
2848467776,1,1,1,0,0,0,0,0
2848975025,1,1,1,0,0,0,0,0
2849483516,1,1,1,0,0,0,0,0
2849992464,1,1,1,0,0,0,0,0
2850499491,1,1,1,0,0,0,0,0
2851007491,1,1,1,0,0,0,0,0
2851515474,1,1,1,0,0,0,0,0
2852024053,1,1,1,0,0,0,0,0
2852530975,1,1,1,0,0,0,0,0
2853038516,1,1,1,0,0,0,0,0
2853546903,1,1,1,0,0,0,0,0
2854055466,1,1,1,0,0,0,0,0
2854563492,1,1,1,0,0,0,0,0
2855075008,1,1,1,0,0,0,0,0
2855582015,1,1,1,0,0,0,0,0
2856091930,1,1,1,0,0,0,0,0
2856599274,1,1,1,0,0,0,0,0
2857105464,1,1,1,0,0,0,0,0
2857612484,1,1,1,0,0,0,0,0
2858121465,1,1,1,0,0,0,0,0
2858629116,1,1,1,0,0,0,0,0
2859134552,1,1,1,0,0,0,0,0
2859644619,1,1,1,0,0,0,0,0
2860152488,1,1,1,0,0,0,0,0
2860662828,1,1,1,0,0,0,0,0
2861171468,1,1,1,0,0,0,0,0
2861679467,1,1,1,0,0,0,0,0
2862189815,1,1,1,0,0,0,0,0
2862697055,1,1,1,0,0,0,0,0
2863202484,1,1,1,0,0,0,0,0
2863711541,1,1,1,0,0,0,0,0
2864729505,1,1,1,0,0,0,0,0
2865238647,1,1,1,0,0,0,0,0
2865746491,1,1,1,0,0,0,0,0
2866254991,1,1,1,0,0,0,0,0
2866762509,1,1,1,0,0,0,0,0
2867777588,1,1,1,0,0,0,0,0
2868792562,1,1,1,0,0,0,0,0
2869300495,1,1,1,0,0,0,0,0
2869810832,1,1,1,0,0,0,0,0
2870318531,1,1,1,0,0,0,0,0
2870828791,1,1,1,0,0,0,0,0
2871335488,1,1,1,0,0,0,0,0
2871842531,1,1,1,0,0,0,0,0
2872350851,1,1,1,0,0,0,0,0
2872857617,1,1,1,0,0,0,0,0
2873364492,1,1,1,0,0,0,0,0
2873871850,1,1,1,0,0,0,0,0
2874380074,1,1,1,0,0,0,0,0
2874886507,1,1,1,0,0,0,0,0
2875392485,1,1,1,0,0,0,0,0
2875899491,1,1,1,0,0,0,0,0
2876407555,1,1,1,0,0,0,0,0
2876915800,1,1,1,0,0,0,0,0
2877421517,1,1,1,0,0,0,0,0
2877930484,1,1,1,0,0,0,0,0
2878438485,1,1,1,0,0,0,0,0
2878945072,1,1,1,0,0,0,0,0
2879450832,1,1,1,0,0,0,0,0
2879957525,1,1,1,0,0,0,0,0
2880467342,1,1,1,0,0,0,0,0
2880967484,1,1,1,0,0,0,0,0
2881474551,1,1,1,0,0,0,0,0
2881983996,1,1,1,0,0,0,0,0
2882491485,1,1,1,0,0,0,0,0
2883000519,1,1,1,0,0,0,0,0
2883508540,1,1,1,0,0,0,0,0
2884016505,1,1,1,0,0,0,0,0
2884522485,1,1,1,0,0,0,0,0
2885031544,1,1,1,0,0,0,0,0
2885539568,1,1,1,0,0,0,0,0
2886047537,1,1,1,0,0,0,0,0
2886555482,1,1,1,0,0,0,0,0
2887061465,1,1,1,0,0,0,0,0
2887561484,1,1,1,0,0,0,0,0
2888071455,1,1,1,0,0,0,0,0
2888579483,1,1,1,0,0,0,0,0
2889593465,1,1,1,0,0,0,0,0
2890100518,1,1,1,0,0,0,0,0
2890608555,1,1,1,0,0,0,0,0
2891116505,1,1,1,0,0,0,0,0
2891623517,1,1,1,0,0,0,0,0
2892130486,1,1,1,0,0,0,0,0
2892640990,1,1,1,0,0,0,0,0
2893150535,1,1,1,0,0,0,0,0
2893659486,1,1,1,0,0,0,0,0
2894169456,1,1,1,0,0,0,0,0
2894677517,1,1,1,0,0,0,0,0
2895185783,1,1,1,0,0,0,0,0
2895691485,1,1,1,0,0,0,0,0
2896201519,1,1,1,0,0,0,0,0
2896708517,1,1,1,0,0,0,0,0
2897218008,1,1,1,0,0,0,0,0
2897724587,1,1,1,0,0,0,0,0
2898232521,1,1,1,0,0,0,0,0
2898740543,1,1,1,0,0,0,0,0
2899249549,1,1,1,0,0,0,0,0
2899757467,1,1,1,0,0,0,0,0
2900264513,1,1,1,0,0,0,0,0
2900771464,1,1,1,0,0,0,0,0
2901278465,1,1,1,0,0,0,0,0
2901786580,1,1,1,0,0,0,0,0
2902295509,1,1,1,0,0,0,0,0
2902802463,1,1,1,0,0,0,0,0
2903309747,1,1,1,0,0,0,0,0
2903817477,1,1,1,0,0,0,0,0
2904323465,1,1,1,0,0,0,0,0
2904831564,1,1,1,0,0,0,0,0
2905338803,1,1,1,0,0,0,0,0
2905844564,1,1,1,0,0,0,0,0
2906350634,1,1,1,0,0,0,0,0
2906858465,1,1,1,0,0,0,0,0
2907364539,1,1,1,0,0,0,0,0
2907871615,1,1,1,0,0,0,0,0
2908380037,1,1,1,0,0,0,0,0
2908888520,1,1,1,0,0,0,0,0
2909394632,1,1,1,0,0,0,0,0
2909901816,1,1,1,0,0,0,0,0
2910407530,1,1,1,0,0,0,0,0
2910913822,1,1,1,0,0,0,0,0
2911422507,1,1,1,0,0,0,0,0
2911929019,1,1,1,0,0,0,0,0
2912436046,1,1,1,0,0,0,0,0
2912945595,1,1,1,0,0,0,0,0
2913452887,1,1,1,0,0,0,0,0
2913958787,1,1,1,0,0,0,0,0
2914465484,1,1,1,0,0,0,0,0
2914971515,1,1,1,0,0,0,0,0
2915481506,1,1,1,0,0,0,0,0
2915988465,1,1,1,0,0,0,0,0
2916494584,1,1,1,0,0,0,0,0
2917000486,1,1,1,0,0,0,0,0
2917509501,1,1,1,0,0,0,0,0
2918018685,1,1,1,0,0,0,0,0
2918526484,1,1,1,0,0,0,0,0
2919027485,1,1,1,0,0,0,0,0
2919536559,1,1,1,0,0,0,0,0
2920042845,1,1,1,0,0,0,0,0
2920553766,1,1,1,0,0,0,0,0
2921061516,1,1,1,0,0,0,0,0
2921569804,1,1,1,0,0,0,0,0
2922075536,1,1,1,0,0,0,0,0
2922584661,1,1,1,0,0,0,0,0
2923094917,1,1,1,0,0,0,0,0
2923326496,1,1,1,0,0,0,0,1
2923832570,1,1,1,0,0,0,0,1
2924339844,1,1,1,0,0,0,0,1
2924847482,1,1,1,0,0,0,0,1
2925355482,1,1,1,0,0,0,0,1
2925862486,1,1,1,0,0,0,0,1
2926369463,1,1,1,0,0,0,0,1
2926876564,1,1,1,0,0,0,0,1
2927383556,1,1,1,0,0,0,0,1
2927889461,1,1,1,0,0,0,0,1
2928395863,1,1,1,0,0,0,0,1
2928901466,1,1,1,0,0,0,0,1
2929407545,1,1,1,0,0,0,0,1
2929916494,1,1,1,0,0,0,0,1
2930424513,1,1,1,0,0,0,0,1
2930932891,1,1,1,0,0,0,0,1
2931442080,1,1,1,0,0,0,0,1
2931948482,1,1,1,0,0,0,0,1
2932457481,1,1,1,0,0,0,0,1
2932964584,1,1,1,0,0,0,0,1
2933473482,1,1,1,0,0,0,0,1
2933980673,1,1,1,0,0,0,0,1
2934489692,1,1,1,0,0,0,0,1
2934997873,1,1,1,0,0,0,0,1
2935506481,1,1,1,0,0,0,0,1
2936013948,1,1,1,0,0,0,0,1
2936520481,1,1,1,0,0,0,0,1
2937026480,1,1,1,0,0,0,0,1
2937534655,1,1,1,0,0,0,0,1
2938041971,1,1,1,0,0,0,0,1
2938548974,1,1,1,0,0,0,0,1
2939054540,1,1,1,0,0,0,0,1
2939561463,1,1,1,0,0,0,0,1
2940068464,1,1,1,0,0,0,0,1
2940575493,1,1,1,0,0,0,0,1
2941083542,1,1,1,0,0,0,0,1
2941590482,1,1,1,0,0,0,0,1
2942097503,1,1,1,0,0,0,0,1
2942606514,1,1,1,0,0,0,0,1
2943115464,1,1,1,0,0,0,0,1
2943621795,1,1,1,0,0,0,0,1
2944128597,1,1,1,0,0,0,0,1
2944637541,1,1,1,0,0,0,0,1
2945144512,1,1,1,0,0,0,0,1
2945651450,1,1,1,0,0,0,0,1
2946159061,1,1,1,0,0,0,0,1
2946666639,1,1,1,0,0,0,0,1
2947172535,1,1,1,0,0,0,0,1
2947679488,1,1,1,0,0,0,0,1
2948186576,1,1,1,0,0,0,0,1
2948694857,1,1,1,0,0,0,0,1
2949200463,1,1,1,0,0,0,0,1
2949706464,1,1,1,0,0,0,0,1
2950213575,1,1,1,0,0,0,0,1
2950723879,1,1,1,0,0,0,0,1
2951229482,1,1,1,0,0,0,0,1
2951735484,1,1,1,0,0,0,0,1
2952242512,1,1,1,0,0,0,0,1
2952750558,1,1,1,0,0,0,0,1
2953258463,1,1,1,0,0,0,0,1
2953766488,1,1,1,0,0,0,0,1
2954273493,1,1,1,0,0,0,0,1
2954780642,1,1,1,0,0,0,0,1
2955287536,1,1,1,0,0,0,0,1
2955796463,1,1,1,0,0,0,0,1
2956302482,1,1,1,0,0,0,0,1
2956809496,1,1,1,0,0,0,0,1
2957316488,1,1,1,0,0,0,0,1
2957823487,1,1,1,0,0,0,0,1
2958329546,1,1,1,0,0,0,0,1
2958836046,1,1,1,0,0,0,0,1
2959341629,1,1,1,0,0,0,0,1
2959849530,1,1,1,0,0,0,0,1
2960355750,1,1,1,0,0,0,0,1
2960862962,1,1,1,0,0,0,0,1
2961370116,1,1,1,0,0,0,0,1
2961877209,1,1,1,0,0,0,0,1
2962382529,1,1,1,0,0,0,0,1
2962888462,1,1,1,0,0,0,0,1
2963395488,1,1,1,0,0,0,0,1
2963904538,1,1,1,0,0,0,0,1
2964411479,1,1,1,0,0,0,0,1
2964920912,1,1,1,0,0,0,0,1
2965427464,1,1,1,0,0,0,0,1
2965935555,1,1,1,0,0,0,0,1
2966444544,1,1,1,0,0,0,0,1
2966952758,1,1,1,0,0,0,0,1
2967458462,1,1,1,0,0,0,0,1
2967965149,1,1,1,0,0,0,0,1
2968471614,1,1,1,0,0,0,0,1
2968978483,1,1,1,0,0,0,0,1
2969485464,1,1,1,0,0,0,0,1
2969991484,1,1,1,0,0,0,0,1
2970497462,1,1,1,0,0,0,0,1
2971003516,1,1,1,0,0,0,0,1
2971509491,1,1,1,0,0,0,0,1
2972017485,1,1,1,0,0,0,0,1
2972525107,1,1,1,0,0,0,0,1
2973031557,1,1,1,0,0,0,0,1
2973538465,1,1,1,0,0,0,0,1
2974045483,1,1,1,0,0,0,0,1
2974552484,1,1,1,0,0,0,0,1
2975060529,1,1,1,0,0,0,0,1
2975567463,1,1,1,0,0,0,0,1
2976074562,1,1,1,0,0,0,0,1
2976581584,1,1,1,0,0,0,0,1
2977089516,1,1,1,0,0,0,0,1
2977596484,1,1,1,0,0,0,0,1
2978102465,1,1,1,0,0,0,0,1
2978608462,1,1,1,0,0,0,0,1
2979114512,1,1,1,0,0,0,0,1
2979620479,1,1,1,0,0,0,0,1
2980127482,1,1,1,0,0,0,0,1
2980633963,1,1,1,0,0,0,0,1
2981142481,1,1,1,0,0,0,0,1
2981650463,1,1,1,0,0,0,0,1
2982157481,1,1,1,0,0,0,0,1
2982665487,1,1,1,0,0,0,0,1
2983172463,1,1,1,0,0,0,0,1
2983678608,1,1,1,0,0,0,0,1
2984185928,1,1,1,0,0,0,0,1
2984692856,1,1,1,0,0,0,0,1
2985199514,1,1,1,0,0,0,0,1
2985707544,1,1,1,0,0,0,0,1
2986213562,1,1,1,0,0,0,0,1
2986722593,1,1,1,0,0,0,0,1
2987230482,1,1,1,0,0,0,0,1
2987739463,1,1,1,0,0,0,0,1
2988246673,1,1,1,0,0,0,0,1
2988754657,1,1,1,0,0,0,0,1
2989260463,1,1,1,0,0,0,0,1
2989766530,1,1,1,0,0,0,0,1
2990273507,1,1,1,0,0,0,0,1
2990781463,1,1,1,0,0,0,0,1
2991287813,1,1,1,0,0,0,0,1
2991795715,1,1,1,0,0,0,0,1
2992302568,1,1,1,0,0,0,0,1
2992809571,1,1,1,0,0,0,0,1
2993315462,1,1,1,0,0,0,0,1
2993822642,1,1,1,0,0,0,0,1
2994329123,1,1,1,0,0,0,0,1
2994834593,1,1,1,0,0,0,0,1
2995340511,1,1,1,0,0,0,0,1
2995847586,1,1,1,0,0,0,0,1
2996353912,1,1,1,0,0,0,0,1
2996860825,1,1,1,0,0,0,0,1
2997366482,1,1,1,0,0,0,0,1
2997872630,1,1,1,0,0,0,0,1
2998379462,1,1,1,0,0,0,0,1
2998885516,1,1,1,0,0,0,0,1
2999391963,1,1,1,0,0,0,0,1
2999898462,1,1,1,0,0,0,0,1
3000404513,1,1,1,0,0,0,0,1
3000910587,1,1,1,0,0,0,0,1
3001417506,1,1,1,0,0,0,0,1
3001923618,1,1,1,0,0,0,0,1
3002431428,1,1,1,0,0,0,0,1
3002939483,1,1,1,0,0,0,0,1
3003446462,1,1,1,0,0,0,0,1
3003955504,1,1,1,0,0,0,0,1
3004461480,1,1,1,0,0,0,0,1
3004967741,1,1,1,0,0,0,0,1
3005475196,1,1,1,0,0,0,0,1
3005983487,1,1,1,0,0,0,0,1
3006492894,1,1,1,0,0,0,0,1
3006998479,1,1,1,0,0,0,0,1
3007505464,1,1,1,0,0,0,0,1
3008012506,1,1,1,0,0,0,0,1
3008518743,1,1,1,0,0,0,0,1
3009026377,1,1,1,0,0,0,0,1
3009534102,1,1,1,0,0,0,0,1
3010041488,1,1,1,0,0,0,0,1
3010548138,1,1,1,0,0,0,0,1
3011055493,1,1,1,0,0,0,0,1
3011561499,1,1,1,0,0,0,0,1
3012068547,1,1,1,0,0,0,0,1
3012574940,1,1,1,0,0,0,0,1
3013081481,1,1,1,0,0,0,0,1
3013587555,1,1,1,0,0,0,0,1
3014094570,1,1,1,0,0,0,0,1
3014602564,1,1,1,0,0,0,0,1
3015112482,1,1,1,0,0,0,0,1
3015618483,1,1,1,0,0,0,0,1
3016124551,1,1,1,0,0,0,0,1
3016632083,1,1,1,0,0,0,0,1
3017137613,1,1,1,0,0,0,0,1
3017646850,1,1,1,0,0,0,0,1
3018153462,1,1,1,0,0,0,0,1
3018660489,1,1,1,0,0,0,0,1
3019167481,1,1,1,0,0,0,0,1
3019674744,1,1,1,0,0,0,0,1
3020181487,1,1,1,0,0,0,0,1
3020689487,1,1,1,0,0,0,0,1
3021197464,1,1,1,0,0,0,0,1
3021704671,1,1,1,0,0,0,0,1
3022211526,1,1,1,0,0,0,0,1
3022719465,1,1,1,0,0,0,0,1
3023226482,1,1,1,0,0,0,0,1
3023733635,1,1,1,0,0,0,0,1
3024239955,1,1,1,0,0,0,0,1
3024746509,1,1,1,0,0,0,0,1
3025252487,1,1,1,0,0,0,0,1
3025760462,1,1,1,0,0,0,0,1
3026267464,1,1,1,0,0,0,0,1
3026774057,1,1,1,0,0,0,0,1
3027280463,1,1,1,0,0,0,0,1
3027786485,1,1,1,0,0,0,0,1
3028294556,1,1,1,0,0,0,0,1
3028801463,1,1,1,0,0,0,0,1
3029308481,1,1,1,0,0,0,0,1
3029815566,1,1,1,0,0,0,0,1
3030323462,1,1,1,0,0,0,0,1
3030831500,1,1,1,0,0,0,0,1
3031337511,1,1,1,0,0,0,0,1
3031846799,1,1,1,0,0,0,0,1
3032352480,1,1,1,0,0,0,0,1
3032860535,1,1,1,0,0,0,0,1
3033367830,1,1,1,0,0,0,0,1
3033876514,1,1,1,0,0,0,0,1
3034382539,1,1,1,0,0,0,0,1
3034889493,1,1,1,0,0,0,0,1
3035395828,1,1,1,0,0,0,0,1
3035901519,1,1,1,0,0,0,0,1
3036407662,1,1,1,0,0,0,0,1
3036917500,1,1,1,0,0,0,0,1
3037423514,1,1,1,0,0,0,0,1
3037932482,1,1,1,0,0,0,0,1
3038438581,1,1,1,0,0,0,0,1
3038945725,1,1,1,0,0,0,0,1
3039456503,1,1,1,0,0,0,0,1
3039963462,1,1,1,0,0,0,0,1
3040469461,1,1,1,0,0,0,0,1
3040976462,1,1,1,0,0,0,0,1
3041484517,1,1,1,0,0,0,0,1
3041990681,1,1,1,0,0,0,0,1
3042496485,1,1,1,0,0,0,0,1
3043002464,1,1,1,0,0,0,0,1
3043509569,1,1,1,0,0,0,0,1
3044016506,1,1,1,0,0,0,0,1
3044522463,1,1,1,0,0,0,0,1
3045029511,1,1,1,0,0,0,0,1
3045535482,1,1,1,0,0,0,0,1
3046041537,1,1,1,0,0,0,0,1
3046549465,1,1,1,0,0,0,0,1
3047056599,1,1,1,0,0,0,0,1
3047565488,1,1,1,0,0,0,0,1
3048072851,1,1,1,0,0,0,0,1
3048579580,1,1,1,0,0,0,0,1
3049089480,1,1,1,0,0,0,0,1
3049595482,1,1,1,0,0,0,0,1
3050102482,1,1,1,0,0,0,0,1
3050609463,1,1,1,0,0,0,0,1
3051115488,1,1,1,0,0,0,0,1
3051621615,1,1,1,0,0,0,0,1
3052127481,1,1,1,0,0,0,0,1
3052635524,1,1,1,0,0,0,0,1
3053142512,1,1,1,0,0,0,0,1
3053649124,1,1,1,0,0,0,0,1
3054154530,1,1,1,0,0,0,0,1
3054663288,1,1,1,0,0,0,0,1
3055168482,1,1,1,0,0,0,0,1
3055674537,1,1,1,0,0,0,0,1
3056180483,1,1,1,0,0,0,0,1
3056686517,1,1,1,0,0,0,0,1
3057192480,1,1,1,0,0,0,0,1
3057700487,1,1,1,0,0,0,0,1
3058206815,1,1,1,0,0,0,0,1
3058712484,1,1,1,0,0,0,0,1
3059219195,1,1,1,0,0,0,0,1
3059726352,1,1,1,0,0,0,0,1
3060231519,1,1,1,0,0,0,0,1
3060740930,1,1,1,0,0,0,0,1
3061249480,1,1,1,0,0,0,0,1
3061755554,1,1,1,0,0,0,0,1
3062263487,1,1,1,0,0,0,0,1
3062770032,1,1,1,0,0,0,0,1
3063275462,1,1,1,0,0,0,0,1
3063784677,1,1,1,0,0,0,0,1
3064290487,1,1,1,0,0,0,0,1
3064796523,1,1,1,0,0,0,0,1
3065304511,1,1,1,0,0,0,0,1
3065811517,1,1,1,0,0,0,0,1
3066319464,1,1,1,0,0,0,0,1
3066819480,1,1,1,0,0,0,0,1
3067325599,1,1,1,0,0,0,0,1
3067834123,1,1,1,0,0,0,0,1
3068339504,1,1,1,0,0,0,0,1
3068845489,1,1,1,0,0,0,0,1
3069352684,1,1,1,0,0,0,0,1
3069858463,1,1,1,0,0,0,0,1
3070364571,1,1,1,0,0,0,0,1
3070871840,1,1,1,0,0,0,0,1
3071379482,1,1,1,0,0,0,0,1
3071888792,1,1,1,0,0,0,0,1
3072394597,1,1,1,0,0,0,0,1
3072903526,1,1,1,0,0,0,0,1
3073410693,1,1,1,0,0,0,0,1
3073917882,1,1,1,0,0,0,0,1
3074423461,1,1,1,0,0,0,0,1
3074929463,1,1,1,0,0,0,0,1
3075435483,1,1,1,0,0,0,0,1
3075942673,1,1,1,0,0,0,0,1
3076449634,1,1,1,0,0,0,0,1
3076957485,1,1,1,0,0,0,0,1
3077465464,1,1,1,0,0,0,0,1
3077973485,1,1,1,0,0,0,0,1
3078479480,1,1,1,0,0,0,0,1
3078986486,1,1,1,0,0,0,0,1
3079492555,1,1,1,0,0,0,0,1
3079999458,1,1,1,0,0,0,0,1
3080506462,1,1,1,0,0,0,0,1
3081013991,1,1,1,0,0,0,0,1
3081519635,1,1,1,0,0,0,0,1
3082026486,1,1,1,0,0,0,0,1
3082533493,1,1,1,0,0,0,0,1
3083040463,1,1,1,0,0,0,0,1
3083546617,1,1,1,0,0,0,0,1
3084052487,1,1,1,0,0,0,0,1
3084558802,1,1,1,0,0,0,0,1
3085066462,1,1,1,0,0,0,0,1
3085573467,1,1,1,0,0,0,0,1
3086080705,1,1,1,0,0,0,0,1
3086588467,1,1,1,0,0,0,0,1
3087095480,1,1,1,0,0,0,0,1
3087601855,1,1,1,0,0,0,0,1
3088108510,1,1,1,0,0,0,0,1
3088617515,1,1,1,0,0,0,0,1
3089124756,1,1,1,0,0,0,0,1
3089630901,1,1,1,0,0,0,0,1
3090137477,1,1,1,0,0,0,0,1
3090644124,1,1,1,0,0,0,0,1
3091150483,1,1,1,0,0,0,0,1
3091657708,1,1,1,0,0,0,0,1
3092163686,1,1,1,0,0,0,0,1
3092669485,1,1,1,0,0,0,0,1
3093175917,1,1,1,0,0,0,0,1
3093683466,1,1,1,0,0,0,0,1
3094189544,1,1,1,0,0,0,0,1
3094696535,1,1,1,0,0,0,0,1
3095204821,1,1,1,0,0,0,0,1
3095715161,1,1,1,0,0,0,0,1
3096220481,1,1,1,0,0,0,0,1
3096729596,1,1,1,0,0,0,0,1
3097237480,1,1,1,0,0,0,0,1
3097744990,1,1,1,0,0,0,0,1
3098250485,1,1,1,0,0,0,0,1
3098757462,1,1,1,0,0,0,0,1
3099264555,1,1,1,0,0,0,0,1
3099772466,1,1,1,0,0,0,0,1
3100281064,1,1,1,0,0,0,0,1
3100788485,1,1,1,0,0,0,0,1
3101294649,1,1,1,0,0,0,0,1
3101802714,1,1,1,0,0,0,0,1
3102310133,1,1,1,0,0,0,0,1
3102815744,1,1,1,0,0,0,0,1
3103322486,1,1,1,0,0,0,0,1
3103832705,1,1,1,0,0,0,0,1
3104340495,1,1,1,0,0,0,0,1
3104849490,1,1,1,0,0,0,0,1
3105356462,1,1,1,0,0,0,0,1
3105863479,1,1,1,0,0,0,0,1
3106370487,1,1,1,0,0,0,0,1
3106877822,1,1,1,0,0,0,0,1
3107383483,1,1,1,0,0,0,0,1
3107890490,1,1,1,0,0,0,0,1
3108396513,1,1,1,0,0,0,0,1
3108903535,1,1,1,0,0,0,0,1
3109410609,1,1,1,0,0,0,0,1
3109917464,1,1,1,0,0,0,0,1
3110424139,1,1,1,0,0,0,0,1
